occ0_2,occ0_5,occ0_7,occ0_9
-46.4535057704869,-6.9940772358846175,-0.7170581476942246,-6.025340931168273
-8.23937863667311,-49.76822527912965,9.741050563841064,10.067410534812241
18.977499569246106,-41.36225480414307,-9.143214244782769,14.016811529119366
-19.157167224018497,17.945595478885053,41.33288243705667,-8.835635528242234
-3.677221063723334,48.6729297651612,-6.740826471477163,28.71907492586611
13.475098255183191,13.355455806640908,1.3444630323258715,7.084043805803674
-3.7162567070476067,22.671159571651316,6.842547336479825,-2.736926572358371
0.5630335208501944,-1.6020258792359683,12.553921503785062,63.92508738594542
6.999517448151703,24.924696272254156,20.225010671924267,4.869292785378391
-18.103868788912592,-32.3861156567297,6.268326082197227,4.503803571385426
8.190579845701059,14.034863922985323,-4.890360809619878,66.90784240562172
-22.369960069840022,1.710756231361374,32.5616878688229,-61.672840629961996
7.30504784257198,13.338460218226647,10.497275953471316,-7.467765353904845
-0.8424263014864266,11.523320144631722,7.034304536820429,9.556181424956627
-12.57751720526361,-6.914713064758771,0.483483957776051,10.774491033640757
1.6053066584003872,44.68493677097786,-4.73494531151438,50.01881190726718
0.6527046893625368,-22.320345283347336,21.4827665449327,-2.6121239999313914
-12.078756422880272,-2.5405273504660073,-8.694537714441736,38.464416739628064
-4.986298720608695,-22.585206709833464,-24.763900932601494,94.08335041690087
-9.095333422027725,16.177623472299103,11.631509291536517,-16.681957203629423
-4.047702771139813,2.203591200757937,0.37805171359693235,-16.306431869547268
-5.766379326052418,0.5337173502543466,1.8857685576897163,1.1219457196585836
-11.443462202511975,-20.040031457963646,-5.671821911024546,-15.891542927860257
-11.10207736483872,29.779753242989358,37.1026625389985,31.565925320682897
-8.530102080870936,1.2855832719102176,-7.827469810704555,-7.640980650181643
-9.568220295497806,-13.963661457695402,0.798892583529117,20.63019141978934
-9.359248227219519,1.4673919763347645,-28.805453799213055,77.59200136708608
24.012642413278556,12.829092558486707,41.223634194791885,-18.404522773421036
3.204364771451008,20.188867144350255,21.165320644044613,22.65583351445703
-29.46978317017529,-42.57105390862796,-48.9926008794033,8.778175631388997
21.69558886191591,37.59374526958463,72.23314139677382,-8.64709033454622
-15.047037001568697,9.0200181576175,56.92889400080722,48.762863637923374
-27.876531824352625,-46.17425286998148,-46.44679941284688,-28.82101279805734
2.0113128817339394,11.78273052653645,46.85375331235008,9.048360311477978
-18.368877992075053,-4.378638960490712,-28.657644861383233,61.61243264534899
27.812892785997406,6.02795127994483,7.967735939499477,-14.920327045755656
24.542576433110018,16.139245562278134,38.51198409448696,27.8699342728421
3.5424512252228197,-5.617629659647633,-25.879326054055994,10.205671780144144
-12.068801740335356,-30.14843687410356,20.703209106921342,-18.3720967757273
-6.9161736914193135,6.5766417346924175,9.429066518832585,11.591359947353808
